Frequency (Hz),Channel 1 (dBV),Phase (deg),Channel 2 (dBV),Phase (deg)
37781.62136883802,-74.998335386736,152.5030235854739,-66.17932156570851,1.538403289234199
37824.60387323944,-76.02420184622238,142.585129737597,-63.83017557930744,167.1064717045339
37867.58637764084,-79.69497533893046,151.586900075941,-63.27559677714131,151.0598487957469
37910.56888204225,-84.24635363372192,30.12710695724759,-66.4770907136694,136.0359981211015
37953.55138644366,-85.36996055099102,60.51858855053543,-74.60317906159818,74.11792535392847
37996.53389084506,-85.24265354721189,22.78990895462422,-70.07135992588771,7.165359897914715
38039.51639524648,-80.73355151667067,172.1345394747338,-67.43976826840658,1.384126410396309
38082.49889964789,-77.88052485742016,151.9203492047909,-67.28290962924173,31.80253045813059
38125.48140404929,-78.19532261504459,138.0816120143116,-65.315318975632,74.92379402130292
38168.4639084507,-82.00939733616111,114.7231553120326,-63.2457212362629,94.05762234001777
38211.44641285211,-81.57422561376903,71.34064008862696,-63.05877979803833,93.91441154969037
38254.42891725352,-79.53663565952124,59.08301378112015,-65.60494905054142,89.75186342576076
38297.41142165493,-79.96503218936147,62.36507779007292,-69.08099407241012,81.22484804575693
38340.39392605633,-79.81517918054379,86.68197183708105,-68.01170547518082,61.5387526050109
38383.37643045774,-76.54409257010494,106.5241586110464,-66.7053252111901,62.92353126652843
38426.35893485916,-74.48807736342314,103.6613550672032,-65.40125295657965,96.31384179376084
38469.34143926056,-74.43584157697232,99.71595704293132,-62.76185336463637,121.0193446719171
38512.32394366197,-75.20522109651063,104.3545104411805,-63.3784385475968,136.4244501136851
38555.30644806338,-75.70563443208013,99.7585013580694,-63.76019944757459,159.6623756095034
38598.28895246478,-77.14223628652169,93.58073072885797,-65.36533287195995,172.4049728304192
38641.2714568662,-80.99379114345516,120.9724635582861,-70.85726905851735,35.94312994751582
38684.2539612676,-81.11317256149573,156.9132695001195,-66.72133624994922,70.66899322848904
38727.23646566901,-82.20080019610074,169.7720097635716,-66.5032539541576,82.55886512422585
38770.21897007042,-82.20353912663626,31.41972040990738,-66.8722855968951,108.5808560072981
38813.20147447183,-82.37895914646806,50.47175443765412,-66.19318968309692,114.8712961519093
38856.18397887324,-92.62455578656494,115.7525868148399,-66.97753852882403,124.0141529949743
38899.16648327465,-80.55818120666376,70.8711015354216,-69.47337746184576,152.0658709618659
38942.14898767605,-79.32698557976971,65.63936069334983,-72.13843911191427,8.483792715576802
38985.13149207746,-78.64763663442287,78.14568163722443,-73.95500066552465,177.1019058581334
39028.11399647887,-80.05786517165242,111.3801929645643,-73.12026513990668,133.2694626482922
39071.09650088028,-79.35133963060838,166.4439269432262,-69.16068454063749,96.50625648470762
39114.07900528169,-78.42397381358552,175.3731688605684,-62.07921918456268,85.59330153598142
39157.0615096831,-79.35893557601644,158.1248275431423,-58.96380425754607,85.49369926253038
39200.0440140845,-81.32542758003817,136.6639501097241,-60.06514623793833,88.49200815668213
39243.02651848592,-84.40724946566635,86.30085014610042,-62.36665870983124,93.52826999890038
39286.00902288732,-82.75031074619261,54.35955267289268,-64.19989477279297,89.78140515440812
39328.99152728873,-83.18349835527799,68.5485830794038,-65.45241117266775,61.27376708647958
39371.97403169014,-83.32959534066435,92.03833774181317,-63.73723944894078,33.83332269377237
39414.95653609154,-82.77253943737938,109.9857005827132,-62.87638754970099,36.76445893905137
39457.93904049296,-81.51198369269686,136.720762384774,-66.41025902129803,57.142895184749
39500.92154489437,-81.02955543938774,154.8567582433318,-69.81207272912511,170.6643465976476
39543.90404929577,-84.25245208021846,146.8225950968539,-61.52905498958561,10.6897644726214
39586.88655369718,-86.0527625323856,86.86870419893705,-59.39605716447106,10.2657658185952
39629.86905809859,-80.23249728141913,39.43167449509588,-59.75737800565261,15.02905557105311
39672.8515625,-77.14818104395012,21.04700904213398,-63.49583323672476,13.53979164505079
39715.83406690141,-77.04555874577872,178.0646673065342,-72.99221759828113,162.3503250169812
39758.81657130281,-76.14691692905411,145.4448565186026,-71.61720482757075,25.25062646196886
39801.79907570422,-76.73471228731118,125.6430022305618,-63.80165434270307,13.56078849788244
39844.78158010563,-81.53843361708124,132.1317373431692,-61.75320869437553,20.86145711481188
39887.76408450704,-82.2085990953814,20.03721369009447,-61.97567241145025,16.08501599286014
39930.74658890845,-78.10444008025976,61.13764670012549,-63.64652072470385,12.92173032818157
39973.72909330986,-76.65680819851613,89.18626242779173,-66.39492713991777,33.66484445661845
40016.71159771126,-78.81663333291976,107.8147694041105,-66.48320236375392,38.65292249283083
40059.69410211268,-85.98075987391867,170.7140678668659,-65.76309921351536,34.73116056374607
40102.67660651408,-79.05151358201405,57.58826805892648,-68.53742364884324,38.54875230404601
40145.65911091549,-77.12530550752611,72.72083971428356,-78.34556113236894,171.4731123849832
40188.6416153169,-77.80620049355478,79.04453648767614,-72.31800620959397,84.47637082468393
40231.6241197183,-80.12883838864494,66.8576652100771,-68.75379489110402,70.82072849050996
40274.60662411972,-86.71529587980778,24.19105494044078,-67.78792102458047,86.6216945352602
40317.58912852113,-86.50158449307665,149.9107613792046,-66.3403404009254,119.4714529393957
40360.57163292253,-85.57822674739342,172.6732997057642,-63.61909583190023,141.1737327299933
40403.55413732394,-87.80470246662944,25.11456298526504,-61.26521433868454,142.2531206064189
40446.53664172535,-87.31668197481839,50.91669295211172,-60.33585344776139,131.2405613439944
40489.51914612676,-85.14099082886949,54.30011092276541,-61.23908594440599,127.9512145433678
40532.50165052817,-87.89015284194322,90.66630511801704,-63.76263870744446,134.2329418047497
40575.48415492957,-83.9831471138483,158.6783413192227,-67.3749912983172,114.0997177900606
40618.46665933098,-78.17654112748937,178.5659161260721,-70.39259828994534,85.21523733244274
40661.4491637324,-75.78168862012434,178.5036014254632,-74.40955711629562,73.26570529108629
40704.4316681338,-75.5633915716617,170.1699226337661,-70.76536493163513,50.84087618198747
40747.41417253521,-76.08290001705284,157.0136132241964,-69.78356725790898,52.51234799771067
40790.39667693662,-77.13606473088595,136.5487967555887,-69.64755718307211,74.14206920437449
40833.37918133802,-78.37069848096546,127.8508207736145,-71.03643439017021,83.12758902369735
40876.36168573944,-79.34325890500998,149.3778650788063,-81.36396517455621,64.4389885754521
40919.34419014084,-78.57224010543909,172.8203299636219,-89.17316602500196,39.27119302703053
40962.32669454225,-78.91622435090555,2.901995908609588,-74.5029496511608,153.4730166704097
41005.30919894366,-81.66385289715903,178.5581271630403,-66.16492424171781,149.9160858950358
41048.29170334506,-86.92804868224486,129.5628561239833,-61.9936668466315,144.6048824106389
41091.27420774648,-81.04570225720606,75.16582142726587,-60.56673492899205,150.5999420337357
41134.25671214789,-76.81860036310943,62.81534287639472,-61.16616295468491,162.8086699434286
41177.23921654929,-75.90741547459673,47.039385372664,-62.4979032207404,176.1728723418641
41220.2217209507,-76.84690462169704,33.94218444635801,-64.85467110308127,3.161593755708286
41263.20422535211,-78.07061377467764,36.58643226521338,-68.74977678077508,173.0436204441628
41306.18672975352,-79.06742113312062,46.07088064043983,-74.52553531625998,143.5439959200733
41349.16923415493,-81.30362804797539,59.7892020159161,-81.13875680005292,61.4934623795899
41392.15173855633,-80.57088871158879,94.81604381830155,-73.22014161007773,154.7246600685124
41435.13424295774,-78.3717114767652,104.5516644414749,-65.35826735269994,125.9669341202229
41478.11674735916,-80.58401717570034,93.38020096940154,-64.25741071156808,113.8089539221527
41521.09925176056,-86.12194479443644,91.53802312266956,-70.3895508223118,103.5585475024322
41564.08175616197,-90.6968461465425,140.4137477744725,-72.65651519945025,53.34068928026485
41607.06426056338,-90.04312587860008,16.44627715257646,-64.37610609133665,42.15792048330326
41650.04676496478,-85.33129903871401,50.85493014070165,-61.03217979335169,43.18373660075164
41693.0292693662,-82.49519368492825,56.81393750237924,-59.96382069310851,56.6509729575836
41736.0117737676,-81.5700325303122,69.78273774208309,-58.94973707055367,74.56207123116096
41778.99427816901,-83.15777542504129,89.44901635304419,-59.64575566536457,81.01417963061145
41821.97678257042,-89.93370540975432,122.0530270839191,-63.50989248242372,86.5093987329622
41864.95928697183,-94.36626560610499,82.1149331385248,-70.10792827018379,96.51250118918598
41907.94179137324,-81.81458129094133,39.28774457928278,-76.29995018563848,37.5159883456995
41950.92429577465,-76.80754106262202,35.11775586666231,-75.49698335063428,119.1291688441255
41993.90680017605,-75.326161775339,29.02810333901067,-71.04771190141602,54.64510817303849
42036.88930457746,-76.21729196187802,24.53018817927038,-70.62861861440769,24.15066436425916
42079.87180897887,-81.67335357864154,30.25759193448841,-67.00130793304167,24.57455740376058
42122.85431338028,-92.02052606235691,38.18141206096805,-65.92952041676291,21.22914128359972
42165.83681778169,-80.52871071327365,34.11031639660784,-68.61126858656013,174.9742661655342
42208.8193221831,-84.30066416419963,27.58046933245434,-68.88657558861175,163.2974222115902
42251.8018265845,-89.06856356186518,151.0924643440503,-68.29928001512394,166.1036270303433
42294.78433098592,-79.08739812943405,160.5619135190211,-70.33657518024252,142.3076068188277
42337.76683538732,-76.66875593024785,161.9387416974058,-75.53633269686243,114.369762678397
42380.74933978873,-77.18655847441292,153.0251967455297,-75.48573297831081,67.74936788220586
42423.73184419014,-78.48410670520633,128.1151234044813,-67.05581064009678,84.53454550498334
42466.71434859154,-79.29822056777715,104.3326017171668,-65.55247156709765,97.08266078150234
42509.69685299296,-81.06080028474152,87.63216527521105,-64.04613515117656,89.51482658466927
42552.67935739437,-85.42238642709854,71.42477280308077,-62.45245288575624,71.63361150673252
42595.66186179577,-88.19319582785512,30.08376011632126,-61.73911901036615,62.73513101736611
42638.64436619718,-82.5659573336269,172.150987782427,-61.20308805413566,55.51972605184263
42681.62687059859,-77.35980819516735,165.2685042674102,-61.35282759914872,38.24227871084198
42724.609375,-75.40101140879555,172.4424204403856,-61.50613249896682,20.46454389427837
42767.59187940141,-75.52795382753943,177.6898869407249,-62.14734992732284,6.532857645732509
42810.57438380281,-75.70885241424247,0.9976772045239294,-63.10636229560939,178.9687982943588
42853.55688820422,-77.11721876665082,5.330633696502732,-64.36830413574371,9.280602052032801
42896.53939260563,-83.50707757839695,7.827999552254822,-67.05429210062466,44.01918341164988
42939.52189700704,-91.06536882199899,70.17328624095413,-66.97302096900209,104.4008355642981
42982.50440140845,-83.0781679564062,86.66929236720507,-66.44454795081427,138.34852346201
43025.48690580986,-79.717561596609,66.39005454603645,-67.78917293627219,140.8580989048514
43068.46941021126,-77.28293883101853,44.78457730496422,-71.87433075116864,104.2134222143872
43111.45191461268,-75.34316304368542,27.11730128406675,-67.46305153823866,16.23348799466283
43154.43441901408,-74.58709351008945,6.600538063833617,-61.7926141338239,3.275376166026874
43197.41692341549,-75.30732481149282,164.6994621773584,-61.46101666963453,172.1177885119717
43240.3994278169,-76.84056779154159,151.4128329241425,-64.2330229208558,153.232576334009
43283.3819322183,-78.37945737274586,155.3350554717371,-68.79603497772426,129.303404333203
43326.36443661972,-78.79309826837273,160.6311950265625,-72.0047448338342,105.1859935069436
43369.34694102113,-78.92299163576456,168.7596973299828,-74.12046454123849,90.82489522709443
43412.32944542253,-78.46449001984085,3.54817753034551,-70.0370813487329,86.78157603137271
43455.31194982394,-77.58960552873938,7.073554118243297,-64.13495834796007,100.9513426027243
43498.29445422535,-78.04271907760585,15.06546073722928,-59.78505610735542,107.0636683624364
43541.27695862676,-80.13686579202044,27.90012925372353,-58.36459716077759,105.5278166911551
43584.25946302817,-83.19071563310845,28.69223883750004,-59.86891696880784,108.550489468292
43627.24196742957,-87.40294902987323,22.95186338985301,-62.96629372111394,113.9745940726673
43670.22447183098,-95.08787812964172,162.6781540377163,-68.25029756544137,94.3900938587698
43713.2069762324,-101.5501328166178,138.326064070302,-68.02702720294987,28.73171297824928
43756.1894806338,-96.67132870361142,11.30621016949584,-64.883981315935,17.49940618052913
43799.17198503521,-93.95010807336908,151.4972455716481,-65.48819489034364,23.20159236756705
43842.15448943662,-100.4384450377212,105.3463166305708,-68.91530233320651,20.6665702656291
43885.13699383802,-101.1869746159475,12.27927192529141,-77.336551207273,172.1296432384633
43928.11949823944,-98.75081985045846,20.77149395443846,-75.26829558177522,71.61456123839427
43971.10200264084,-102.2211069262846,95.15967218317031,-69.8016973504017,56.58321217534402
44014.08450704225,-91.42894041968282,74.12639356166724,-66.27538493820197,43.48035321390275
44057.06701144366,-91.72977659704272,39.97890787800205,-63.06986011428886,27.76658062177705
44100.04951584506,-84.89043273230477,179.209979756509,-61.73549699229607,6.053606214160272
44143.03202024648,-82.48975973739086,179.4744075505071,-61.2177341172433,164.8152670678269
44186.01452464789,-86.29635869979025,7.813604706546227,-61.9040758911487,153.3239256768794
44228.99702904929,-88.5933058945553,53.64669174185254,-64.42780190090613,146.7620467315777
44271.9795334507,-85.78852165749444,74.65015471338066,-70.1879035586318,4.41902345574917
44314.96203785211,-86.90695769051675,96.18298242497093,-63.2649049064542,73.70024988767524
44357.94454225352,-90.11619185189113,92.10062559587837,-58.16853008511218,84.3158488128088
44400.92704665493,-90.10322334665439,2.573438051200894,-56.32417907212265,88.45194409104495
44443.90955105633,-85.68904755779293,145.0332381568298,-56.31033936620564,91.43555861381306
44486.89205545774,-87.67339220607158,144.3212340595284,-57.206193718704,95.57144826531221
44529.87455985916,-88.53161639786015,21.77203648425126,-59.35585251268174,99.94495365945897
44572.85706426056,-83.75784990747717,47.36098161980141,-65.38206922636577,103.9939000884973
44615.83956866197,-82.17319815785211,39.66597289532933,-75.26266094013984,6.582149855825898
44658.82207306338,-81.43836136174392,15.11187198671069,-66.85611344227175,74.98529478938667
44701.80457746478,-82.68473791597577,171.0842293158966,-62.91595419746582,100.9361677869536
44744.7870818662,-84.04834580865688,141.9268326789486,-64.40306028476388,120.9103066026975
44787.7695862676,-86.42038057928434,138.7137055017003,-67.81291733276373,164.4851337464997
44830.75209066901,-91.79977640517458,46.92233402578449,-69.02797053381535,15.33862541435488
44873.73459507042,-84.3708494674047,76.85172410563361,-72.8848972644914,62.41668463717869
44916.71709947183,-82.84362593445634,71.84265329032978,-71.77239944079838,130.4718316307059
44959.69960387324,-82.87706772212101,58.75287195504896,-71.34351672321415,149.6066336376831
45002.68210827465,-81.71722850053192,23.91855669992439,-70.34248921702853,134.1480395074557
45045.66461267605,-79.20848703478325,1.133458399078511,-67.03720573036371,135.5205706851719
45088.64711707746,-78.58307797222126,0.4963091740256694,-64.29273622596872,132.6513775561795
45131.62962147887,-78.60187696701968,8.670706067870963,-63.83010169114225,133.5605235760295
45174.61212588028,-80.82127300280304,17.37931596350892,-65.14236854745906,159.2143553448196
45217.59463028169,-83.67850103332412,62.63481858331781,-66.67124387002286,5.888182612455911
45260.5771346831,-79.70899278066491,95.14136510432228,-67.29486584484046,67.21766393403132
45303.5596390845,-79.44623194085858,106.7467652278662,-60.90793294011774,92.88999913545176
45346.54214348592,-78.93760805120027,122.4415882086527,-58.4518490889073,103.7901824043285
45389.52464788732,-78.07164802662074,130.4007568662449,-56.98206911014083,120.8192203805977
45432.50715228873,-81.71936480142627,143.0860984809395,-56.5341575510212,124.9409831428698
45475.48965669014,-93.11739350863787,169.6824123363941,-57.3579122024296,120.2248608417731
45518.47216109154,-87.83279411983702,144.7077599432714,-58.87234603604719,117.7357937758508
45561.45466549296,-81.68195147036522,134.5459413110774,-62.553838044597,96.93358317228284
45604.43716989437,-82.12477327745235,121.8080085566661,-64.07030427679825,58.90622827687937
45647.41967429577,-90.10583434607797,98.74620245417445,-69.32733959864238,46.2558825881997
45690.40217869718,-88.54628616337196,162.2704427454338,-71.4962290773864,110.5266935621586
45733.38468309859,-85.05188631164783,156.663447666023,-66.64145953707444,100.8049690303799
45776.3671875,-88.89079450319085,137.1302248521589,-69.16757837284135,82.79836494633396
45819.34969190141,-87.31886989204031,62.187517485473,-69.03453894487275,57.14232734293516
45862.33219630281,-86.60972790140181,41.77459822112068,-70.63109862674031,26.54170468636482
45905.31470070422,-95.58457407192969,95.58153284999109,-66.01372559205831,160.9417238405204
45948.29720510563,-88.40190349064417,156.093549600547,-65.21818433717385,159.3572907902437
45991.27970950704,-85.29611976014358,158.4484993440242,-78.03483092140637,176.885194156811
46034.26221390845,-80.97298004800979,174.6558934894367,-71.00551550485028,146.2289219151257
46077.24471830986,-78.24810944973737,7.111090571742984,-67.30437697628658,137.9905702323197
46120.22722271126,-78.09633245270464,9.143590945510066,-69.09586943317542,127.8426303243032
46163.20972711268,-78.10749392355726,8.637929393702148,-75.20199081255441,67.26851256041583
46206.19223151408,-79.59458170902438,18.67586581938194,-67.40858741919932,23.46512016863149
46249.17473591549,-85.62322616551165,67.46997526024268,-67.99281941005317,22.87327803011114
46292.1572403169,-81.83184802756045,142.1334937016277,-78.7011759824607,34.05887510480973
46335.1397447183,-79.6249731830052,157.0734277099249,-83.00805575377967,67.47728473663093
46378.12224911972,-82.53768042290585,167.733681984035,-88.43566556029486,89.3018515075629
46421.10475352113,-92.66577704832157,178.3784835725668,-73.87429215047122,52.82784818292945
46464.08725792253,-99.28522295260954,21.82109607599625,-73.74009627603641,5.363376160738046
46507.06976232394,-92.39504107872732,154.9536692160457,-69.12576175683184,145.2074061581501
46550.05226672535,-89.53286738483061,132.4657679009187,-68.280213089841,133.2371249107755
46593.03477112676,-91.81469249861647,158.2437503497453,-77.98800571860124,88.95448933804062
46636.01727552817,-86.47082226811787,159.8960725934832,-67.83470814250278,147.3848906426452
46678.99977992957,-82.31873177528045,148.4362328912874,-62.99374092081279,139.0991217723214
46721.98228433098,-87.85013769274298,163.3906826566508,-62.57249310177858,135.2098661022453
46764.9647887324,-88.8240620135398,141.0200316568499,-64.29260355673759,127.836725308349
46807.9472931338,-81.92617714264716,165.0991966480038,-66.97029874889446,124.5645820286731
46850.92979753521,-81.27529438928701,171.5677051917379,-68.40471854123096,135.0596056630487
46893.91230193662,-84.86671844812545,169.898076638444,-69.50061654708723,134.4734761035286
46936.89480633802,-90.95532571086549,72.82611091622876,-72.3678004040279,123.3708354183059
46979.87731073944,-80.6978583755543,44.28016684759704,-78.46677176352246,134.5143086891981
47022.85981514084,-77.08068046452057,57.52814324357956,-79.21215339510792,167.5343347192568
47065.84231954225,-74.79484549719582,66.69919446366653,-69.20061635915415,169.6627092651759
47108.82482394366,-73.88532158990229,67.91072853853898,-67.67240853743287,169.4600232645655
47151.80732834506,-74.91379473584776,69.62916879837471,-66.17500196518158,164.0566852622078
47194.78983274648,-79.07408291147208,71.06644822328612,-64.25610754632659,151.5323940928872
47237.77233714789,-86.3758577903934,94.01562630210867,-61.91633388889421,136.9512665978519
47280.75484154929,-84.89447016414115,167.294863848861,-59.93167024557217,132.2935753088073
47323.7373459507,-80.24109548989925,10.64291955572146,-58.83567365381956,136.3999265303072
47366.71985035211,-80.62194663974304,19.73212674012989,-58.07787095104147,135.9556219461788
47409.70235475352,-85.23279605340664,36.8420359354837,-59.06353459844661,130.5387263255965
47452.68485915493,-88.168501142853,48.19447457237283,-62.85412381093537,122.947016286453
47495.66736355633,-85.4727191880483,36.39136812656092,-64.77041324301806,87.9519686798907
47538.64986795774,-82.63203701171869,26.87504594165429,-61.99151919476531,64.11652439441268
47581.63237235916,-82.57344145920479,5.727143224796055,-61.56980110488676,58.99527395874431
47624.61487676056,-83.69538196932285,152.6510461387227,-62.23821684673061,73.59809168218158
47667.59738116197,-84.60864006556062,105.7272670753423,-63.05194687863238,105.4761332760837
47710.57988556338,-82.40358516467744,66.84845869470078,-65.44924806191213,140.9904960463931
47753.56238996478,-83.83397973495617,64.51867477925366,-69.40665124736714,12.13471195200674
47796.5448943662,-93.88368885795408,140.6260979417035,-69.83721814337191,60.0676438357045
47839.5273987676,-81.45822736956129,27.34410281017797,-76.09596273143005,159.7740540283463
47882.50990316901,-77.06590655314268,31.60314856230805,-63.83694745942029,29.90882282452831
47925.49240757042,-76.68664181361159,40.9954899231626,-62.72265597424365,29.02576988511256
47968.47491197183,-78.09139604568726,45.03008991565543,-66.92503573986345,17.95798020705081
48011.45741637324,-80.84324910639083,41.39216917294559,-71.74191268244753,146.0304234807382
48054.43992077465,-83.20799487887206,50.70814386293775,-70.28513340502441,97.10882239445046
48097.42242517605,-84.07969964919937,57.04903903006037,-79.3724825290593,73.02093202001979
48140.40492957746,-85.55692782492436,42.38652127155137,-68.09306979208047,97.27066832504717
48183.38743397887,-86.75415278501592,16.6552346915866,-61.56783159819528,98.49762962616023
48226.36993838028,-87.52662158326602,132.2402503447327,-60.61815508992036,99.13207405848556
48269.35244278169,-79.85940228951281,104.9253224693578,-62.09598768094089,103.7500877298373
48312.3349471831,-76.53615208646346,107.4814390039879,-66.43868442684979,123.4780321279461
48355.3174515845,-76.41859280775493,107.7891208543298,-79.35498132503439,18.96533091060158
48398.29995598592,-78.72740624183314,112.2165250470201,-70.50132933843228,136.0744724356879
48441.28246038732,-83.26953633690778,130.5066409067219,-67.22519005982291,143.3552839936377
48484.26496478873,-89.38793574554454,162.2839964951797,-69.345598102005,142.5555659311414
48527.24746919014,-95.46749695772704,58.86251606133247,-71.98980924243807,65.18035212505428
48570.22997359154,-102.7203854137822,4.175392284292966,-62.73265067250482,95.58850032910199
48613.21247799296,-87.70676342734919,83.09469641523658,-61.82974683107033,92.84047515327319
48656.19498239437,-84.80541158212505,91.44889273688889,-63.32444863250272,73.88463423364327
48699.17748679577,-83.12393923202995,93.19586454165153,-63.89248913063443,54.03137529956122
48742.15999119718,-82.08088097070873,105.6402532333929,-64.03814782372213,36.55035151970348
48785.14249559859,-83.11942006366036,130.6347427596706,-65.00470923895689,41.19905897835522
48828.125,-82.88590132283221,146.425851079787,-65.5408803934892,66.43075490700959
48871.10750440141,-82.16324812551105,161.7510056341447,-65.67889754220586,85.33381169736448
48914.09000880281,-80.47591722263394,21.00549527484521,-65.4260116057233,113.1736456562761
48957.07251320422,-77.79580266954753,46.32972146265665,-64.47570610053556,135.3616886404699
49000.05501760563,-77.08702407543325,59.90118588742747,-66.36610204308981,153.3945721389008
49043.03752200704,-77.53612254234433,66.32761594622002,-70.73959413671486,176.1600095563574
49086.02002640845,-80.48135155777726,67.48646230801877,-76.3244938010192,47.50871747872333
49129.00253080986,-87.93784569767007,80.85467055862165,-67.31405822793928,108.0167091996788
49171.98503521126,-93.16954010977243,118.1302180833917,-62.61535588732084,115.7589951906416
49214.96753961268,-88.25757138151559,124.8945572850967,-64.07842457962131,123.3244797377022
49257.95004401408,-83.76562220887421,126.6715730336293,-68.49831573058971,143.2697024067992
49300.93254841549,-82.91525858726342,139.3323738985977,-69.05047598678296,6.268976093222135
49343.9150528169,-80.97002635440791,168.3398705790612,-65.07425631204066,48.64612159135863
49386.8975572183,-78.98536637881793,4.189399150994324,-63.43748855531746,59.43713478582066
49429.88006161972,-79.16177107973186,7.849275524280254,-66.49306070500076,39.26294117779586
49472.86256602113,-79.85530784014176,165.8497829539539,-69.03334734526253,150.2725359816906
49515.84507042253,-80.36897974770837,128.805772456324,-64.08112034207279,113.6864251197977
49558.82757482394,-81.29571408738478,88.21506062022009,-63.05938539209977,104.6022505264525
49601.81007922535,-81.01260830903556,64.51539819894299,-65.35463643194922,94.32547564506936
49644.79258362676,-82.95315041094628,68.17030294266006,-71.60139447903474,106.3909630542675
49687.77508802817,-87.86010814685878,104.8656455976827,-74.56206828372903,172.7948381866311
49730.75759242957,-85.000373510901,153.9859340236663,-71.32796806205531,165.4350015714966
49773.74009683098,-81.2378300831064,155.3358392626922,-65.45411369399328,134.5846758962517
49816.72260123239,-80.35404838435866,146.1864966414772,-62.40469344557649,117.7726833536909
49859.7051056338,-82.23458548388835,128.6986105003485,-62.494860373956,104.780858763431
49902.68761003521,-85.54171438431567,93.21460417383018,-62.83507130631147,107.1419965229653
49945.67011443662,-87.26069931889896,58.64737257824238,-63.32125746589799,128.6646057354219
49988.65261883802,-91.3307478220257,21.42835556767562,-65.34594099416238,171.0261594248929
50031.63512323944,-87.05436724085622,121.8994306901434,-64.76768386501179,31.87185572305502
50074.61762764084,-80.91809039166856,109.8892780923044,-68.28138636615938,50.79092951134024
50117.60013204225,-77.19687021616026,110.741315106143,-74.67238721437518,128.5044678177892
50160.58263644366,-75.47064052590775,112.073961356072,-70.81466001765817,2.165579014694536
50203.56514084506,-76.61260430710227,116.3221924273707,-67.20218052864334,46.14698060849058
50246.54764524648,-78.53938479507289,117.5091514812632,-64.59198779739967,80.84295358004994
50289.53014964789,-81.5041777608715,99.12140709095409,-63.69209788018455,111.7808450767917
50332.51265404929,-84.98605067211072,47.48538185772825,-63.83551042192005,112.8316210062066
50375.4951584507,-83.72991999614037,33.04888369180514,-65.62372540345963,98.99828383046656
50418.47766285211,-82.17216321299986,46.24858506202985,-73.20825205025714,101.8007463268651
50461.46016725352,-82.67285132735918,60.41190834398786,-71.40003032925443,101.7776840602715
50504.44267165493,-84.60120918632555,83.55047115651024,-64.60168966793414,94.43239713170423
50547.42517605633,-88.6189934803885,89.94836217551826,-66.59632455562672,73.0957062346461
50590.40768045774,-91.20045611001892,102.3726626034076,-74.8829553801736,30.52169999655836
50633.39018485915,-96.06134876635552,91.38128081273366,-69.92189286819716,90.8847231863592
50676.37268926056,-93.09165014553741,1.117511663881287,-62.52806505802866,73.52419783031546
50719.35519366197,-91.46783376257716,55.26119885745045,-62.1874353423534,62.76105443563544
50762.33769806338,-85.65710384046419,80.47836142891563,-66.77819975711438,48.61143955537242
50805.32020246478,-83.73986633726376,81.11028030196688,-84.14283031754861,105.3741154529345
50848.3027068662,-82.08539287837041,106.2781951285019,-63.22800882129994,45.20423449780898
50891.2852112676,-80.0492484534003,127.8780773228676,-58.47379180957776,36.02358200917548
50934.26771566901,-79.28174091953126,141.6887407879142,-59.07234505617164,38.05981696027244
50977.25022007042,-80.04964461109225,156.3316246494556,-65.67174613632831,52.02168702987877
51020.23272447183,-80.45734119923587,171.4931829125682,-74.43633162497294,11.61876343019064
51063.21522887324,-80.33301085480329,1.150057068651689,-63.27361970626579,24.34580257922817
51106.19773327465,-84.67941854648153,4.755033377005087,-62.36534716725302,25.3566559065461
51149.18023767605,-89.71874058894828,126.1784472751519,-68.34850898715271,39.73723943370802
51192.16274207746,-85.1215222693591,92.67359747807383,-86.2680491225501,93.32985329175531
51235.14524647887,-85.2582330487399,65.37896479387389,-74.0071598024344,99.38413746798729
51278.12775088028,-91.02322084048821,47.48149874038396,-65.91070267520074,113.9946077984025
51321.11025528169,-90.18640352079699,69.1456014434298,-62.06938522838797,112.9770328525539
51364.0927596831,-82.72329683900217,68.948040733113,-59.51730808117495,105.525339891879
51407.0752640845,-82.76103927519436,70.65015123387506,-58.66771791144103,95.95104046901409
51450.05776848591,-86.7572299082876,86.53052346018983,-60.22672624074786,84.94391697936372
51493.04027288732,-91.73052433198636,142.8642441236495,-64.0633461292967,84.99774570275129
51536.02277728873,-96.34053781874852,160.3845663600826,-69.94031310094383,136.8657641679561
51579.00528169014,-89.01647291872082,68.65109915207783,-66.45222229079859,23.69270480772895
51621.98778609154,-83.21314538831352,64.78396974107471,-63.49802567643707,34.27588105142329
51664.97029049296,-83.43949492550331,58.01467016867812,-64.30771761574387,22.38836063967228
51707.95279489437,-88.02596441706638,32.36654898561576,-71.33751526132637,175.4739301799379
51750.93529929577,-87.98073893729656,108.9532747852907,-68.03061827395047,77.19309842670819
51793.91780369718,-79.48463403046361,85.21453012214722,-61.20633643926121,73.51141280963948
51836.90030809859,-77.39732067194913,86.59553092703086,-60.1279803042007,77.9487197891355
51879.8828125,-79.12854322683015,91.60358299252512,-61.21894192702222,89.37248969162813
51922.86531690141,-85.95972093167583,107.3586980332456,-62.79670174788316,107.922750564824
51965.84782130281,-87.9490402255278,40.91324238188657,-67.49914899312481,123.1881338921312
52008.83032570422,-83.12758704450083,62.46296211291968,-81.13944471207387,71.4443621981806
52051.81283010563,-83.78013245241252,81.64236329504322,-68.36143218353695,175.825467539995
