Frequency (Hz),Trace 1 (dBV),Phase (deg),Trace 2 (dBV),Phase (deg)
5585.9375,-30.99991566977543,43.63167921957481,-39.44919711238099,54.15270364350064
5590.8203125,-35.04103743066493,90.767588072439,-37.64772742791164,62.54327080814547
5595.703125,-31.0732915377387,115.9209096638194,-35.57660621160253,45.60244372483742
5600.5859375,-30.7528588802717,120.5600656269564,-34.96406532687878,44.45552027811755
5605.46875,-31.81234549905922,128.0425633650173,-34.52932411197985,48.58985626253268
5610.3515625,-32.08068560188529,107.5579249167626,-34.5055747339763,33.95306779087229
5615.234375,-33.1224449776325,93.16654770348586,-36.89979616978295,18.27688465511631
5620.1171875,-35.897910289309,109.8204214122069,-40.64874083837555,9.526067085750974
5625,-33.41307933865635,131.4840077275721,-40.22582628121779,26.27187016055859
5629.8828125,-31.0251987143249,131.8816528021575,-38.0323559524387,51.08919397278732
5634.765625,-35.83626883422356,125.1352201131817,-37.78984043147043,70.62897180820951
5639.6484375,-44.36797104901751,73.39422600217442,-37.41159378140067,95.5350459864629
5644.53125,-33.52554064151081,77.78507525931077,-35.68661426818472,116.2514805249338
5649.4140625,-30.3532394322796,86.6061115771334,-35.67781608136025,133.251989833581
5654.296875,-30.96439373920982,87.75316637813624,-36.59939879225482,140.6967535613704
5659.1796875,-36.43950621930558,61.44866143584458,-38.62575720300063,125.1498467648151
5664.0625,-64.84339568649482,122.8696056868678,-42.89470183807697,95.11317265247477
5668.9453125,-34.04579073816409,23.3387068115919,-46.64945308959274,44.0135701460742
5673.828125,-30.63908267270532,17.56895706599379,-45.51815298281281,178.1903550666972
5678.7109375,-30.79294054139066,6.593004915485784,-41.90709679946488,159.9661606775904
5683.59375,-32.18917662521187,13.27170141144938,-38.31318643893269,159.6280992276132
5688.4765625,-33.25801307929004,30.0518601145141,-36.67216060913717,155.5604586339026
5693.359375,-34.29240597339581,43.99617975868887,-36.97430164097912,157.1265626294492
5698.2421875,-33.35393370061085,65.37900657090094,-37.9328188687462,167.9694986881964
5703.125,-32.44991566229756,57.32584667030575,-40.97776244406133,171.5950799079536
5708.0078125,-33.8147525342206,34.59436269668654,-50.47713197797989,26.07072284417945
5712.890625,-36.90052539285021,30.59752938072621,-46.87993668031051,116.8499678078362
5717.7734375,-40.06795163855642,179.4632912804342,-44.15527520920583,160.5387742934665
5722.65625,-38.17972687070453,138.1206900747055,-41.13253416106569,4.772630048441274
5727.5390625,-36.51987582097851,29.10240029218078,-44.0682791986696,21.2546170961224
5732.421875,-28.19348917458071,52.82645560677665,-45.40929354214184,131.160406571265
5737.3046875,-26.46694285722358,58.58747592313395,-38.55339192558547,164.462295080608
5742.1875,-27.39903036729866,66.95855275899513,-38.31971596049274,170.5756732755726
5747.0703125,-28.47359421981379,63.96337333598593,-38.87877530764476,152.8185412720185
5751.953125,-29.4437893477875,40.58618677324829,-37.88236638460985,132.1717966042989
5756.8359375,-28.15865057318014,6.817643420209806,-36.99862228722579,111.2600946708567
5761.71875,-25.86913495380776,0.156934471465049,-36.80657581625101,107.9558977215414
5766.6015625,-25.56376925854221,11.83008428184684,-38.20685187870106,139.4935135609319
5771.484375,-26.62732728753506,23.1224594504607,-38.17187581788824,174.0719755159441
5776.3671875,-29.36624936713216,21.36029548785403,-41.05540057272499,22.4939779065607
5781.25,-33.053664867784,24.23994922617641,-43.06695652911134,52.26483986477508
5786.1328125,-36.08331557019672,12.40711369310603,-54.49813543386783,37.66016184668134
5791.015625,-31.35508456069438,134.4944851443491,-42.73670681562756,67.52773543028465
5795.8984375,-28.70340424082847,121.8547733525471,-39.56762129744996,70.89286889540992
5800.78125,-29.57832244199209,120.6993347670793,-40.04018628073074,76.33060936672013
5805.6640625,-30.6549116219429,117.166687162855,-42.72036762405943,90.64837036911503
5810.546875,-33.64338600124267,94.86813877303381,-51.00053815032332,173.3672898470782
5815.4296875,-33.12513078831787,72.87640868508238,-49.45310446675986,92.41137862544319
5820.3125,-32.04002710846935,80.74287442074107,-46.58322628569679,7.049568681960047
5825.1953125,-32.72750746700135,97.27872545813813,-41.77516593316653,28.55994156830832
5830.078125,-29.28112796477219,127.3806621983907,-37.89527868622363,29.42155739413243
5834.9609375,-25.1305509902401,142.5426778257685,-35.64042766964477,35.17202584105879
5839.84375,-24.82387001887248,153.3459863810176,-37.97636136287809,43.48636862255962
5844.7265625,-25.83146051173363,165.5324423784137,-42.91763900552027,64.8194102707518
5849.609375,-26.26962091717873,176.0935537211721,-45.34430799871692,86.76974802096106
5854.4921875,-25.17905783385662,16.56596510150248,-47.75052575682058,119.502901730937
5859.375,-23.62360229920331,32.22964238697899,-52.06161121262799,141.2877916919962
5864.2578125,-24.55897575144288,32.44324110333105,-48.15733748863045,7.449717646017061
5869.140625,-27.0465978656657,15.02939044243316,-40.47820252210158,6.71138587395996
5874.0234375,-33.10541272184574,160.4525769350006,-40.06402980425813,13.04363220375303
5878.90625,-31.04519931052651,64.10996227172427,-42.21308377853062,21.19727231851403
5883.7890625,-25.95749060554135,44.70587367736272,-52.53213428421287,12.21270997589255
5888.671875,-25.93365732691293,32.61339944757754,-46.65154895715841,179.5826290562458
5893.5546875,-29.53202789808988,22.12003859704657,-39.98279540630742,162.2294510918605
5898.4375,-37.62904573180381,161.3608822904189,-37.21554874854763,162.4023587031269
5903.3203125,-35.12899401247364,83.92203582035738,-36.34455405656307,157.8358301979378
5908.203125,-38.21362209489073,93.987754819166,-40.55110893026349,147.1388570355623
5913.0859375,-32.82823540146067,8.718691294928288,-68.20454804897734,170.297918250442
5917.96875,-26.80997232522058,20.97536386165385,-42.39736061897943,149.8421980307171
5922.8515625,-25.44508008642327,22.07859818119264,-37.63424094222894,156.1971071663307
5927.734375,-26.410283004552,9.444863225993378,-36.99997764213579,157.896316068457
5932.6171875,-27.23358802364668,151.6575793551128,-41.38760067984401,151.6992139248648
5937.5,-24.3084198017178,119.2022732444494,-45.77173661447837,76.26150109907454
5942.3828125,-22.61285220914408,112.9888434263325,-39.55367470763146,39.33869179671565
5947.265625,-22.64832709590443,115.4344377993998,-35.55091378858064,29.59314435155549
5952.1484375,-22.91400108235861,115.1273478250931,-32.10159639765656,27.40556503504979
5957.03125,-22.99405675844238,112.3349045808549,-30.13724310027122,21.92872880070427
5961.9140625,-22.35223047325631,109.7098225399063,-29.31991876070088,17.0651768623251
5966.796875,-21.72942150360392,104.0185497181517,-30.16687093779138,18.2171297893369
5971.6796875,-23.23242854935861,94.07549883328088,-33.80552850193612,22.03251871704632
5976.5625,-30.07087157088161,82.13977736947044,-45.51861473304719,73.32810049678069
5981.4453125,-37.84648065693504,110.651449396535,-35.78600719726134,166.4879100839322
5986.328125,-29.60055693027993,97.81943041687057,-32.85231426879854,169.2451092069641
5991.2109375,-29.51928589903556,79.67240072141823,-33.18143703894368,162.2236819503815
5996.09375,-31.86972099405645,40.48465893210896,-36.5834719586033,145.8970833319453
6000.9765625,-31.44686881885335,141.0466327980076,-40.76434671276441,83.53014647722264
6005.859375,-29.87145720441966,109.3257492532895,-42.17724135440341,58.23494257867481
6010.7421875,-34.92550363335555,64.1305620309932,-55.8773706804317,32.41384340636584
6015.625,-33.11790279652757,13.24501377700675,-40.78970154509303,56.37316980617814
6020.5078125,-29.92315025380942,172.0605114572984,-35.95173749566694,50.66559821934906
6025.390625,-27.60108682836124,168.2914258472526,-33.56056159549547,46.96882821525546
6030.2734375,-27.90104782997291,170.2480810784674,-34.13290800724275,48.31512503013413
6035.15625,-28.70144392660506,169.8708857872602,-36.89599054569803,52.22215009653002
6040.0390625,-28.781233497997,165.6637807397714,-39.88718976883125,46.41736524099034
6044.921875,-29.16388646022259,135.4046250357551,-38.38095328081677,13.59940907182809
6049.8046875,-26.7742449415054,107.2621124304843,-35.22596826118293,4.098883007046417
6054.6875,-25.15302097284135,105.8820565302616,-33.54827826678276,15.60252108140664
6059.5703125,-25.47010491823872,110.4458351053675,-32.59754091007261,24.26845300065085
6064.453125,-27.4984005898467,115.3388190038691,-33.41923520267449,29.17441509985608
6069.3359375,-33.33576205034354,133.6432427295699,-36.89941405869428,37.30142349221573
6074.21875,-40.65464031992671,85.80027605293984,-44.36888901674806,15.38875585727849
6079.1015625,-31.01105018171415,149.8264201773572,-39.68760586587695,134.2275605747207
6083.984375,-26.73966787690316,170.8355996964893,-35.52617174417439,124.6961519724895
6088.8671875,-25.6234484092683,2.710028192173509,-33.47973550392923,124.7993201938307
6093.75,-27.45704411274345,11.27438299007308,-32.7578708849018,122.8364118752771
6098.6328125,-34.68716930869237,5.412343931564235,-33.6192944478923,111.643859452853
6103.515625,-41.73442981728036,61.23854486055615,-35.11165731444619,104.2457988100405
6108.3984375,-31.50070107193191,44.38342406697413,-37.62133120184794,86.28716241864043
6113.28125,-29.81993454468962,35.58434018971068,-41.30108129162676,56.78479058322858
6118.1640625,-33.30152396957678,2.710228354809592,-53.48204382401742,74.43054629305429
6123.046875,-38.44138568773587,139.3614549896741,-49.27009190096448,118.8433184727251
6127.9296875,-40.82296327107606,111.6304324268763,-45.11721707808336,111.1502442554019
6132.8125,-37.01560032541659,121.5924381789836,-44.0198755974517,151.8209367052708
6137.6953125,-36.98027054422018,142.2371010695453,-47.49242186259841,169.1953471679445
6142.578125,-35.2885895119795,147.069829167281,-55.50445151075273,63.21123119266558
6147.4609375,-31.70736363676503,124.1034435297933,-44.77978470880453,70.20387142210613
6152.34375,-31.05778811825191,92.22803767483728,-45.21108447157449,57.73566132953268
6157.2265625,-30.9079562843505,54.20265070379378,-49.00200188431891,138.0713530612632
6162.109375,-31.73669541786023,28.93956041798739,-39.36645374208166,99.89663151647291
6166.9921875,-35.61414791871715,152.8164900056494,-35.35247532721901,80.83277116486819
6171.875,-31.42127633636724,81.46814263896323,-33.66699237085145,68.17848367800758
6176.7578125,-29.09069789069636,40.90421713898073,-34.21075762921519,68.30975722798958
6181.640625,-27.65418666857267,30.11047032029087,-35.74945562547732,65.88633031543247
6186.5234375,-30.37755884641433,48.07435808567473,-38.67127030419905,62.70206962242229
6191.40625,-46.46176708114858,145.0918877629227,-46.84934506533361,104.0523053041086
6196.2890625,-31.24386092983747,22.71870523053577,-46.61849913140556,178.4748417846485
6201.171875,-29.05493647589324,11.19496176373638,-47.46609348222157,3.111279810954911
6206.0546875,-33.25503495402761,10.65231061274106,-47.29968346654963,179.9884306399042
6210.9375,-51.17817639643317,35.30698611726176,-48.99316602590311,3.256349044426997
6215.8203125,-31.96933832132536,33.41800423379125,-57.99656392534604,149.7457049510851
6220.703125,-28.8076764465869,44.04620278479072,-57.8615273701568,24.9522702785812
6225.5859375,-29.91756482355153,35.05669132198404,-48.14513488281459,92.04315079898754
6230.46875,-32.71026129800265,179.8458659983956,-39.89305591998021,75.34131145837667
6235.3515625,-34.89384237047778,125.8322437069652,-37.34685650288365,72.1996690826101
6240.234375,-31.06111928346417,78.08367255615492,-37.48465935274636,68.06845605113119
6245.1171875,-29.25344450434525,55.14560339166281,-39.039027485106,69.238469121892
6250,-31.19591310952524,22.61299535961357,-40.50400009807909,78.51796072804228
6254.8828125,-32.50348205903853,155.8055922520979,-45.17911945926548,84.98460311092325
6259.765625,-33.45944051635967,108.4075821022852,-50.94060816512588,92.24087504501416
6264.6484375,-31.19460476056573,57.75248763628408,-47.06847936519623,101.2596532791572
6269.53125,-30.39936087092961,24.87220780496496,-48.0284687547356,117.0956370806761
6274.4140625,-31.83582376345082,154.8885409237455,-57.22350576208523,144.3343082875406
6279.296875,-30.18755997674794,117.4393656782431,-54.23971004470844,17.15832451174251
6284.1796875,-28.05436962852311,109.0538378607107,-42.23158428213124,13.61260891259055
6289.0625,-24.96476939067655,108.6297431019031,-36.03532683065301,13.34513146428004
6293.9453125,-22.12402364872718,111.9844115259209,-32.29721461417055,20.81547848358567
6298.828125,-21.00999174686047,117.0346988166553,-30.56282597054761,30.22095143555864
6303.7109375,-21.30997637784927,121.293011189902,-30.11059391144432,38.94334004949113
6308.59375,-22.57216723494895,129.1983993365621,-30.32495816010599,52.35460121817498
6313.4765625,-25.76119436227781,149.1547900747281,-31.64907288831633,69.5156803640312
6318.359375,-31.83364056315413,17.46655389980189,-35.08419306405126,77.47214021104656
6323.2421875,-30.56557782463317,78.62544117839019,-39.53854523942127,66.14371508103646
6328.125,-28.89983577391591,93.62319245171788,-42.23451165489259,36.30770148857882
6333.0078125,-28.43547830665957,113.6096256047901,-41.59631479213257,168.8651960723688
6337.890625,-28.37676298071555,117.8138930909251,-41.78011295757887,148.2571171393308
6342.7734375,-30.58977683490175,99.95207828382358,-51.6012606590641,134.1330158432434
6347.65625,-36.32251561043761,108.6031080061278,-55.53488131158934,34.78284186521481
6352.5390625,-33.9534345797307,173.9151596943078,-46.64330351076678,82.44978693992888
6357.421875,-28.65152942483464,13.34584757130121,-40.55887670831396,104.1277630914643
6362.3046875,-25.06555098510567,23.75247116027741,-37.71663861734243,119.3125381024753
6367.1875,-22.98586193795558,21.72658157643966,-35.47881290921737,118.9166235909316
6372.0703125,-22.70902699076037,20.78153902647123,-35.08376732018507,112.4265460960139
6376.953125,-25.59590602098955,29.22642709343103,-41.04030248094344,119.4643939431251
6381.8359375,-33.01878482802296,44.31906353321427,-45.68871334044621,64.05071622576102
6386.71875,-39.49615852028842,159.0221704971468,-37.58189402087547,89.33133438176955
6391.6015625,-28.32739486300052,0.4468139916515166,-34.03961796078698,93.64668847677042
6396.484375,-26.9083314909794,1.847239293730571,-34.08841960123019,89.53162893892079
6401.3671875,-36.60801813960738,17.97844028971797,-41.04004607762481,80.41504127739506
6406.25,-30.59965491200784,2.768449027547522,-44.08767907556106,106.9985865672696
6411.1328125,-23.7656371446575,14.45853138599991,-35.5399995663828,102.1748645263306
6416.015625,-21.776229972353,14.82899232537336,-34.13654537626761,100.3768531039629
6420.8984375,-22.16467277674496,14.98443394967816,-35.21755561989753,93.36088671157668
6425.78125,-24.93107615766602,26.58537203877709,-39.42949503296036,89.97324441772165
6430.6640625,-31.73643264752103,43.0362328884305,-52.83716587646892,65.99709734323623
6435.546875,-36.90887920252012,120.4007486176716,-45.78872129712256,11.16944897625585
6440.4296875,-29.35284916846003,97.82113096865699,-41.51698221276924,27.98495573965091
6445.3125,-29.01651825213564,90.92622576156478,-41.68346649600507,37.57447263242508
6450.1953125,-26.81789343235227,111.2603558709282,-39.33713490634192,57.8041356808294
6455.078125,-23.68428125125815,131.0233255259608,-36.11312580690308,75.51951210556354
6459.9609375,-23.28286635324627,151.8509680425411,-34.7321373319466,87.88226093420323
6464.84375,-22.44035028641695,164.9226539378909,-34.03195599973584,90.64977329112189
6469.7265625,-22.50947539836949,159.5965116770668,-34.64212170540306,83.9464355175753
6474.609375,-25.80805597661145,161.807063585929,-38.75100360308896,81.91649608052265
6479.4921875,-32.52812704590809,179.7248391268831,-51.0255037269926,105.8759070574802
6484.375,-39.53246806240956,60.14104041552106,-46.25634519870378,74.56035125010506
6489.2578125,-28.38217127566107,47.97003599773007,-42.94316550480829,86.05198809708699
6494.140625,-27.76997693079829,47.48604266794137,-47.33872326495849,108.9856485975748
6499.0234375,-29.27517793806117,37.28012432495399,-48.63815568008174,142.3197739501141
6503.90625,-31.27225510933798,40.74406144738398,-46.51466771283035,151.1452669989465
6508.7890625,-40.01284350558063,88.791971955921,-45.92911145198006,169.3263395935462
6513.671875,-34.85058541442903,8.344823194095046,-52.32637735452826,30.50880431808853
6518.5546875,-30.19930946696755,11.62567076708686,-44.45768892492153,128.6877243197656
6523.4375,-26.90557512562746,3.571850774614427,-39.06728518598,118.3464619222543
6528.3203125,-26.63806439699545,3.946496597114787,-38.43620808210893,102.7379452763482
6533.203125,-28.31389909452114,24.87058537095355,-40.90025891755111,106.3544649382262
6538.0859375,-28.41319703166231,57.51005698589628,-45.16403146082517,135.2135608311536
6542.96875,-28.69382608764772,86.85989262753084,-47.28615639031021,173.4969944392614
6547.8515625,-27.85730793196077,95.15397116627074,-44.17464036473098,160.2610310965606
6552.734375,-27.19552266726712,87.51225213455845,-39.64314892406816,141.0193951598923
6557.6171875,-27.6228386987475,88.51557685799341,-37.96886621791221,134.3740958000026
6562.5,-28.26222353446013,93.2261652464981,-38.90774697626892,129.9712005944974
6567.3828125,-32.31410352176707,105.579965181054,-42.45815101756353,109.8669673781023
6572.265625,-32.79925285115789,160.2318871197071,-49.4361393109316,67.92565552420407
6577.1484375,-26.93462330902044,4.357660314383938,-45.27370512058592,135.5684621937763
6582.03125,-23.26108959363601,18.00379830160101,-37.33082786569317,125.9213058559176
6586.9140625,-22.90772552212658,22.17844396452927,-35.32302107800397,122.9331283360927
6591.796875,-25.63518054080099,23.9846874607899,-36.75213103429616,125.0831801738706
6596.6796875,-29.39589657342293,37.05776991716906,-39.85068068770614,144.3974794057654
6601.5625,-34.45812153899081,98.0614971069068,-42.2021883680084,22.75745450708719
6606.4453125,-30.34514963584748,150.7266802982638,-38.85967430266361,66.11076573998143
6611.328125,-31.69167080318462,151.452841885858,-39.13225100874299,80.16529288586051
6616.2109375,-35.01384263494457,168.2277639212691,-40.64827029742933,103.6797917688974
6621.09375,-38.97335457239243,35.65405828437017,-41.72998694850336,133.696380522622
6625.9765625,-36.73694711046035,133.2013616874632,-43.40410725905847,165.5342208754716
6630.859375,-32.77170008513558,133.7049121961243,-42.9355053814495,173.695604184518
6635.7421875,-30.70672050231783,136.6867408946365,-43.70718803086029,17.15175776378583
6640.625,-27.93489946628213,152.161983827089,-40.43751814375307,59.32307843841973
6645.5078125,-27.77837253380112,150.1168203375671,-38.20522909440838,70.01458371062107
6650.390625,-29.11337605846249,147.4395374933532,-37.90940397140511,74.98658624315252
6655.2734375,-27.67741784323808,156.2917074682638,-37.51640164166268,69.30901606645016
6660.15625,-25.85555928851814,170.9913341287579,-37.99598186483829,68.00978519521047
6665.0390625,-25.05930500691076,10.87712151123751,-39.29971185226104,82.48933983089567
6669.921875,-23.95753652780883,21.94493733169024,-38.83706605159272,100.7360643147332
6674.8046875,-22.05958692440808,27.14862389514344,-35.26251071947111,120.0301907884388
6679.6875,-20.94687262685036,30.97837788204611,-32.36141712199911,130.3212425804338
6684.5703125,-22.72167874782635,31.84897450072006,-32.84404105227332,134.2322390581099
6689.453125,-27.80044142766428,28.33195455953469,-35.25826695510179,132.9172279536992
6694.3359375,-37.06055001534614,21.48648888446252,-38.1213362283473,127.8724751804994
6699.21875,-42.1245340519835,9.790841602919134,-42.1299051597306,122.14899382365
6704.1015625,-33.67201201223342,7.354453039345397,-46.11022715541787,121.8004685684284
6708.984375,-33.04943616768857,163.7105890282275,-51.33972883697269,145.4109532660226
6713.8671875,-33.72751000736464,135.968028222597,-54.68466615409208,87.73272944371118
6718.75,-33.30030840148338,127.2417017405459,-41.7610103419943,129.0328220760377
6723.6328125,-29.76111061599171,129.4255487801672,-36.54007797914333,138.1761913832958
6728.515625,-28.87374248845908,124.7252566771963,-35.24111682994668,145.0526395863678
6733.3984375,-28.61673690659894,109.5220178690436,-36.97137185389528,138.3778860775513
6738.28125,-26.80675659835638,96.34180723752922,-41.87400399399564,98.66908861104949
6743.1640625,-25.55939814254529,93.01605646646604,-39.51441842414508,29.18187911106959
6748.046875,-24.35572141194693,96.50695753678809,-34.5262702312621,15.24238479747706
6752.9296875,-23.49622879607211,99.92733173009174,-32.87816066730403,12.00643902377951
6757.8125,-23.21049855292605,110.575649358626,-33.71538671997084,10.03863044568634
6762.6953125,-22.319160140228,126.0506958235499,-35.45424004038707,20.48238963294112
6767.578125,-21.94169019614391,140.455767220766,-37.22170941100065,42.05520543397212
6772.4609375,-21.78468894510979,162.0993439038621,-38.7068137610929,70.04795537518504
6777.34375,-21.2221651347747,177.5845918803763,-39.49848381952145,92.7248430831531
6782.2265625,-21.35563426104751,2.607504977258574,-40.14465100956376,110.9971296428604
6787.109375,-21.53888563363409,8.682094061361868,-39.66771213259834,125.9864091439352
6791.9921875,-22.10576765389077,20.54893967316556,-40.7301572672899,143.2802390178265
6796.875,-24.04267258785423,26.73025408071189,-44.90814775872254,165.3882250660165
6801.7578125,-27.15508718769333,23.59656727391234,-52.30170383639651,19.93922533544306
6806.640625,-28.92598485995616,40.88765807951251,-50.0451354900898,41.08710345021378
6811.5234375,-29.88444130083898,67.4638176261326,-46.98099239958944,46.98663979571685
6816.40625,-31.2303692042867,96.8202213232379,-45.38270851053143,47.58074114684534
6821.2890625,-29.19282316245605,111.5627750613458,-42.71646419629076,31.29494888637271
6826.171875,-29.81544452651877,115.1649984099804,-43.87696536739723,41.98649192080014
6831.0546875,-34.63659806289369,140.0414413652184,-46.78278491314396,84.5312826506745
6835.9375,-36.12848761642172,32.6737176194866,-50.10794539051211,95.44735476065566
6840.8203125,-30.62620816292281,75.82992194550434,-56.58413370585681,88.86969416403045
6845.703125,-27.57274379549446,83.56132955868429,-58.54018715645148,160.6557480844265
6850.5859375,-29.76024991082908,87.16621518775531,-45.04622879025987,161.3991753393914
6855.46875,-36.33791009346386,117.970164958105,-41.26004760019114,172.6817837980464
6860.3515625,-36.3499399639841,162.8922478827859,-41.80280842505737,0.4557808481817464
6865.234375,-33.14730878148099,10.58977492499993,-43.35544772427581,175.0897836880884
6870.1171875,-29.9067074224463,24.60682741019529,-43.79285004309607,146.3202162331962
6875,-30.10555443277773,29.45170794919798,-44.45884917844993,125.3780761369894
6879.8828125,-31.68358405391417,26.12259309435329,-48.20398768004526,109.3670074568925
6884.765625,-31.84610678681985,20.47731462497097,-53.9467821360678,54.1284087839266
6889.6484375,-33.42340408784777,18.30753476256307,-47.18998648468394,145.2677289751386
6894.53125,-35.72510691733411,167.533163433171,-42.81264652632171,138.3025299118572
6899.4140625,-34.14842485459671,131.1208776680571,-41.47760148736108,148.094408309043
6904.296875,-35.00499344699935,106.225671336876,-40.12595424522662,148.6959447423835
6909.1796875,-36.07155022225592,49.16270923826544,-39.42117983417587,134.4430785588012
6914.0625,-31.19019270432056,7.854687152668817,-36.53306297633458,118.2534666949475
6918.9453125,-28.77230200849941,2.326333111576826,-34.02747860410913,113.7035310307935
6923.828125,-27.76038469418885,4.404624757588248,-33.69874841888439,110.4827374840137
6928.7109375,-27.80816953642924,4.314101698703173,-35.19943709421748,108.7662606863913
6933.59375,-31.54513290532625,9.866695148455094,-41.89624471738864,109.0431652124661
6938.4765625,-38.1090314506683,60.90485658281153,-51.11208676820706,113.9017648482406
6943.359375,-32.98123094180161,105.4727821957245,-41.95747617423142,100.1955543166503
6948.2421875,-31.7557829015297,116.2864247741201,-40.21414436981132,89.03771333279961
6953.125,-33.75301112280253,123.9194486782682,-40.72600443948752,87.41295815083556
6958.0078125,-35.55981046063122,128.0767419471485,-42.05311264517548,81.627892304985
6962.890625,-37.73971233042958,150.5131324218607,-41.93605311610219,72.64492939102566
6967.7734375,-37.95350711545131,19.91722102891148,-42.27384169932912,80.81386477693698
6972.65625,-36.1288986940891,29.98066295095976,-43.34006334558671,96.07261368747288
6977.5390625,-43.31850883738652,123.156451594269,-48.01899406221555,48.12671026864163
6982.421875,-31.20825074733524,51.49357830028607,-39.0862858833546,155.6161549632351
6987.3046875,-27.33416979819623,40.43761499771399,-34.70240544296088,140.7096723949894
6992.1875,-26.15451424354035,40.66130723594677,-33.58567396165652,139.4377527622055
6997.0703125,-28.29182167859523,38.73448262532877,-34.29410604704192,139.337290785906
7001.953125,-37.07220602113686,162.9661281222521,-37.86351952558048,122.4682907292589
7006.8359375,-29.57723036465741,79.04927072594376,-41.50575167703774,74.08804986119205
7011.71875,-25.89405347156109,66.38696877080865,-40.24508663904126,44.18586470124911
7016.6015625,-25.01017925525934,61.48434826533339,-40.6299048062518,48.06311028216098
7021.484375,-26.57668885871756,56.60962488012419,-43.78404422384996,73.59135455030766
7026.3671875,-29.9510830033336,51.31704409194094,-48.6444645369709,107.0414312257828
7031.25,-29.63364752043146,78.53012994531527,-53.65676676464677,46.29491291352144
7036.1328125,-27.31011079737547,100.1888557690714,-43.57654813130195,0.7489785468547889
7041.015625,-27.71944929517467,104.6070964605088,-39.08822517389978,170.9620350625274
7045.8984375,-25.48420952268337,107.7833003988025,-37.43859414365808,2.778243000906233
7050.78125,-23.75718264219461,110.9069135081117,-36.97947408690987,22.04448940088927
7055.6640625,-24.90332816994089,104.3269812482833,-38.22702552340745,27.38240146745243
7060.546875,-25.40424999706674,92.66811850466087,-39.92376510570088,23.79152418284756
7065.4296875,-25.96777195385805,82.19329196147029,-42.15642420620739,12.94576619329106
7070.3125,-29.05333386265163,49.90812574899286,-45.54365254934274,137.1611110145328
7075.1953125,-29.2970755680728,166.2469722194666,-40.3597833801275,87.29847524044276
7080.078125,-24.97144360301374,133.4280506065463,-36.24664341863149,77.48649248621814
7084.9609375,-22.39770396612137,124.7676979311972,-34.80357455071093,76.02893726144909
7089.84375,-22.17023555652094,117.1801433931112,-35.38564822188142,75.41835211207834
7094.7265625,-24.02760780992993,110.0780660893753,-36.55744770345807,75.06338284703037
7099.609375,-32.45319302505003,111.5458976532594,-40.56822964354328,73.82252731576324
7104.4921875,-33.43355021838553,112.9314059866004,-61.2166547282033,178.0536968093508
7109.375,-26.91995901287779,123.9082062162748,-43.19438129876553,80.55420168297367
7114.2578125,-26.381046511513,119.761394155745,-41.15638087694048,56.05812468517672
7119.140625,-30.67293384047882,108.1488362774419,-41.49858607643917,23.56684721792495
7124.0234375,-42.83565592139922,60.27537712192105,-46.140424893811,170.5902860702156
7128.90625,-29.71856890130369,104.4856282941531,-43.19839770594114,93.17092678300739
7133.7890625,-27.16885532835447,138.1425508280774,-37.76486412081381,90.1996809498342
7138.671875,-27.31120502248129,164.4703812929297,-37.74782627807683,96.31316951696907
7143.5546875,-29.0509911917282,13.04574491642578,-40.06179737646715,106.9018848146575
7148.4375,-26.0305794998415,59.07243693910176,-40.21463890344778,136.6876899991218
7153.3203125,-22.64191491105311,80.96749430394173,-38.87384974847501,162.4856832771164
7158.203125,-22.26400228360995,93.33160484034667,-40.39649093899758,2.885268712056796
7163.0859375,-22.24697388217843,93.17412952726205,-42.8784692624381,19.70133265626496
7167.96875,-23.45623780821347,83.6009897152198,-47.24621424096299,6.645314010188934
7172.8515625,-25.67334419315009,62.89727862773786,-48.60528588757447,104.4769515821148
7177.734375,-25.69352537596322,37.61734157750063,-42.2088347523018,83.22594297753417
7182.6171875,-26.63403766366438,13.85889391800136,-38.46731601871797,79.89061046886371
7187.5,-26.68178019933915,172.5566846318202,-36.28595622907775,80.83418055051679
7192.3828125,-27.13766712374631,157.7663340660059,-36.75932049207812,85.52767062035969
7197.265625,-29.32070008127006,114.6042489040967,-40.07673327219136,78.87896036027776
7202.1484375,-29.15932104593622,76.58945766565238,-44.62438697925997,69.19771459257848
7207.03125,-30.13316564339185,57.98395787831652,-52.26940966658118,102.745797636095
7211.9140625,-30.25327874322312,37.64885503317689,-52.84515989025518,5.615764300613145
7216.796875,-33.33060731505296,17.36780387767389,-49.23122965667226,11.03967313809562
7221.6796875,-38.23232155814048,155.1205233146289,-45.74901355143784,11.59201621706154
7226.5625,-36.31408686499162,149.7327958852812,-46.00625260489074,39.08144446194019
7231.4453125,-33.22575986392736,173.2225524404365,-45.22573719275614,93.45306748908479
7236.328125,-30.66259127297881,10.50370778685675,-42.09196788284913,118.2686379902011
7241.2109375,-30.0808165931956,25.85186147356688,-39.32593266893397,135.7369400619509
7246.09375,-30.76726770177928,50.02931871964067,-36.64032698310304,149.0618586121891
7250.9765625,-30.90311143415823,76.72805938097829,-35.40167227938697,156.2599264275827
7255.859375,-32.00538614145655,87.70630165851689,-34.97101343337494,153.5267386375664
7260.7421875,-32.40826346302548,90.69585346135634,-35.38391659569824,146.6756096025919
7265.625,-28.62742285583491,99.73415810573543,-37.33195493689906,159.7405967612496
7270.5078125,-26.09769007668124,108.1233832825401,-38.46447485736822,15.18460686981437
